"sp","sex","index","observation","variable","measurement"
"O","M",18.0,118.0,"FL",14.6
"O","M",19.0,119.0,"FL",14.7
"O","M",20.0,120.0,"FL",15.1
"O","M",21.0,121.0,"FL",15.1
"O","M",22.0,122.0,"FL",15.4
"O","M",23.0,123.0,"FL",15.7
"O","M",24.0,124.0,"FL",16.2
"O","M",25.0,125.0,"FL",16.3
"O","M",26.0,126.0,"FL",17.1
"O","M",27.0,127.0,"FL",17.4
"O","M",28.0,128.0,"FL",17.5
"O","M",29.0,129.0,"FL",17.5
"O","M",30.0,130.0,"FL",17.8
"O","M",31.0,131.0,"FL",17.9
"O","M",32.0,132.0,"FL",18.0
"O","M",33.0,133.0,"FL",18.2
"O","M",34.0,134.0,"FL",18.4
"O","M",35.0,135.0,"FL",18.6
"O","M",36.0,136.0,"FL",18.6
"O","M",37.0,137.0,"FL",18.8
"O","M",38.0,138.0,"FL",18.8
"O","M",39.0,139.0,"FL",19.4
"O","M",40.0,140.0,"FL",19.4
"O","M",41.0,141.0,"FL",20.1
"O","M",42.0,142.0,"FL",20.6
"O","M",43.0,143.0,"FL",21.0
"O","M",44.0,144.0,"FL",21.5
"O","M",45.0,145.0,"FL",21.6
"O","M",46.0,146.0,"FL",21.6
"O","M",47.0,147.0,"FL",21.9
"O","M",48.0,148.0,"FL",22.1
"O","M",49.0,149.0,"FL",23.0
"O","M",50.0,150.0,"FL",23.1
"O","F",1.0,151.0,"FL",10.7
"O","F",2.0,152.0,"FL",11.4
"O","F",3.0,153.0,"FL",12.5
"O","F",4.0,154.0,"FL",12.6
"O","F",5.0,155.0,"FL",12.9
"O","F",6.0,156.0,"FL",14.0
"O","F",7.0,157.0,"FL",14.0
"O","F",8.0,158.0,"FL",14.3
"O","F",9.0,159.0,"FL",14.7
"O","F",10.0,160.0,"FL",14.9
"O","F",11.0,161.0,"FL",15.0
"O","F",12.0,162.0,"FL",15.6
"O","F",13.0,163.0,"FL",15.6
"O","F",14.0,164.0,"FL",15.6
"O","F",15.0,165.0,"FL",15.7
"O","F",16.0,166.0,"FL",16.1
"O","F",17.0,167.0,"FL",16.1
"O","F",18.0,168.0,"FL",16.2
"O","F",19.0,169.0,"FL",16.7
"O","F",20.0,170.0,"FL",17.1
"O","F",21.0,171.0,"FL",17.5
"O","F",22.0,172.0,"FL",17.5
"O","F",23.0,173.0,"FL",17.5
"O","F",24.0,174.0,"FL",17.6
"O","F",25.0,175.0,"FL",18.0
"O","F",26.0,176.0,"FL",18.0
"O","F",27.0,177.0,"FL",18.3
"O","F",28.0,178.0,"FL",18.4
"O","F",29.0,179.0,"FL",18.4
"O","F",30.0,180.0,"FL",18.5
"O","F",31.0,181.0,"FL",18.6
"O","F",32.0,182.0,"FL",18.8
"O","F",33.0,183.0,"FL",18.9
"O","F",34.0,184.0,"FL",19.1
"O","F",35.0,185.0,"FL",19.1
"O","F",36.0,186.0,"FL",19.7
"O","F",37.0,187.0,"FL",19.9
"O","F",38.0,188.0,"FL",19.9
"O","F",39.0,189.0,"FL",20.0
"O","F",40.0,190.0,"FL",20.1
"O","F",41.0,191.0,"FL",20.3
"O","F",42.0,192.0,"FL",20.5
"O","F",43.0,193.0,"FL",20.6
"O","F",44.0,194.0,"FL",20.9
"O","F",45.0,195.0,"FL",21.3
"O","F",46.0,196.0,"FL",21.4
"O","F",47.0,197.0,"FL",21.7
"O","F",48.0,198.0,"FL",21.9
"O","F",49.0,199.0,"FL",22.5
"O","F",50.0,200.0,"FL",23.1
"B","M",1.0,1.0,"RW",6.7
"B","M",2.0,2.0,"RW",7.7
"B","M",3.0,3.0,"RW",7.8
"B","M",4.0,4.0,"RW",7.9
"B","M",5.0,5.0,"RW",8.0
"B","M",6.0,6.0,"RW",9.0
"B","M",7.0,7.0,"RW",9.9
"B","M",8.0,8.0,"RW",9.1
"B","M",9.0,9.0,"RW",9.6
"B","M",10.0,10.0,"RW",10.5
"B","M",11.0,11.0,"RW",10.8
"B","M",12.0,12.0,"RW",11.0
"B","M",13.0,13.0,"RW",10.0
"B","M",14.0,14.0,"RW",10.2
"B","M",15.0,15.0,"RW",10.9
"B","M",16.0,16.0,"RW",11.0
"B","M",17.0,17.0,"RW",10.6
"B","M",18.0,18.0,"RW",10.9
"B","M",19.0,19.0,"RW",11.1
"B","M",20.0,20.0,"RW",11.1
"B","M",21.0,21.0,"RW",11.6
"B","M",22.0,22.0,"RW",11.3
"B","M",23.0,23.0,"RW",10.9
"B","M",24.0,24.0,"RW",11.5
"B","M",25.0,25.0,"RW",11.9
"B","M",26.0,26.0,"RW",12.1
"B","M",27.0,27.0,"RW",11.8
"B","M",28.0,28.0,"RW",12.6
"B","M",29.0,29.0,"RW",12.7
"B","M",30.0,30.0,"RW",11.6
"B","M",31.0,31.0,"RW",12.8
"B","M",32.0,32.0,"RW",13.3
"B","M",33.0,33.0,"RW",12.7
"B","M",34.0,34.0,"RW",13.0
"B","M",35.0,35.0,"RW",13.5
"B","M",36.0,36.0,"RW",12.8
"B","M",37.0,37.0,"RW",13.2
"B","M",38.0,38.0,"RW",12.6
"B","M",39.0,39.0,"RW",12.7
"B","M",40.0,40.0,"RW",13.5
"B","M",41.0,41.0,"RW",13.6
"B","M",42.0,42.0,"RW",14.1
"B","M",43.0,43.0,"RW",13.7
"B","M",44.0,44.0,"RW",15.8
"B","M",45.0,45.0,"RW",13.5
"B","M",46.0,46.0,"RW",13.8
"B","M",47.0,47.0,"RW",15.3
"B","M",48.0,48.0,"RW",14.2
"B","M",49.0,49.0,"RW",14.3
"B","M",50.0,50.0,"RW",15.7
"B","F",1.0,51.0,"RW",6.5
"B","F",2.0,52.0,"RW",8.5
"B","F",3.0,53.0,"RW",8.1
"B","F",4.0,54.0,"RW",8.2
"B","F",5.0,55.0,"RW",8.2
"B","F",6.0,56.0,"RW",8.9
"B","F",7.0,57.0,"RW",9.3
"B","F",8.0,58.0,"RW",9.5
"B","F",9.0,59.0,"RW",9.7
"B","F",10.0,60.0,"RW",9.5
"B","F",11.0,61.0,"RW",9.8
"B","F",12.0,62.0,"RW",10.0
"B","F",13.0,63.0,"RW",11.0
"B","F",14.0,64.0,"RW",11.0
"B","F",15.0,65.0,"RW",11.4
"B","F",16.0,66.0,"RW",10.6
"B","F",17.0,67.0,"RW",11.4
"B","F",18.0,68.0,"RW",10.7
"B","F",19.0,69.0,"RW",11.1
"B","F",20.0,70.0,"RW",12.2
"B","F",21.0,71.0,"RW",11.7
"B","F",22.0,72.0,"RW",12.2
"B","F",23.0,73.0,"RW",12.2
"B","F",24.0,74.0,"RW",11.4
"B","F",25.0,75.0,"RW",11.5
"B","F",26.0,76.0,"RW",12.2
"B","F",27.0,77.0,"RW",11.8
"B","F",28.0,78.0,"RW",12.5
"B","F",29.0,79.0,"RW",13.0
"B","F",30.0,80.0,"RW",12.5
"B","F",31.0,81.0,"RW",13.2
"B","F",32.0,82.0,"RW",13.8
"B","F",33.0,83.0,"RW",14.2
"B","F",34.0,84.0,"RW",13.3
"B","F",35.0,85.0,"RW",13.5
"B","F",36.0,86.0,"RW",13.8
"B","F",37.0,87.0,"RW",14.3
"B","F",38.0,88.0,"RW",14.2
"B","F",39.0,89.0,"RW",13.3
"B","F",40.0,90.0,"RW",13.8
"B","F",41.0,91.0,"RW",13.9
"B","F",42.0,92.0,"RW",14.7
"B","F",43.0,93.0,"RW",13.9
"B","F",44.0,94.0,"RW",15.0
"B","F",45.0,95.0,"RW",15.2
"B","F",46.0,96.0,"RW",14.0
"B","F",47.0,97.0,"RW",16.1
"B","F",48.0,98.0,"RW",16.9
"B","F",49.0,99.0,"RW",16.7
"B","F",50.0,100.0,"RW",16.5
"O","M",1.0,101.0,"RW",6.9
"O","M",2.0,102.0,"RW",8.2
"O","M",3.0,103.0,"RW",8.6
"O","M",4.0,104.0,"RW",9.0
"O","M",5.0,105.0,"RW",9.4
"O","M",6.0,106.0,"RW",9.4
"O","M",7.0,107.0,"RW",10.4
"O","M",8.0,108.0,"RW",11.0
"O","M",9.0,109.0,"RW",10.1
"O","M",10.0,110.0,"RW",11.0
"O","M",11.0,111.0,"RW",11.5
"O","M",12.0,112.0,"RW",10.4
"O","M",13.0,113.0,"RW",10.5
"O","M",14.0,114.0,"RW",10.7
"O","M",15.0,115.0,"RW",10.6
"O","M",16.0,116.0,"RW",10.7
"O","M",17.0,117.0,"RW",11.3
"O","M",18.0,118.0,"RW",11.3
"O","M",19.0,119.0,"RW",11.1
"O","M",20.0,120.0,"RW",11.4
"O","M",21.0,121.0,"RW",11.5
"O","M",22.0,122.0,"RW",11.1
"O","M",23.0,123.0,"RW",12.2
"O","M",24.0,124.0,"RW",11.8
"O","M",25.0,125.0,"RW",11.6
"O","M",26.0,126.0,"RW",12.6
"O","M",27.0,127.0,"RW",12.8
"O","M",28.0,128.0,"RW",12.0
"O","M",29.0,129.0,"RW",12.7
"O","M",30.0,130.0,"RW",12.5
"O","M",31.0,131.0,"RW",12.9
"O","M",32.0,132.0,"RW",13.4
"O","M",33.0,133.0,"RW",13.7
"O","M",34.0,134.0,"RW",13.4
"O","M",35.0,135.0,"RW",13.4
"O","M",36.0,136.0,"RW",13.5
"O","M",37.0,137.0,"RW",13.4
"O","M",38.0,138.0,"RW",13.8
"O","M",39.0,139.0,"RW",14.1
"O","M",40.0,140.0,"RW",14.4
"O","M",41.0,141.0,"RW",13.7
"O","M",42.0,142.0,"RW",14.4
"O","M",43.0,143.0,"RW",15.0
"O","M",44.0,144.0,"RW",15.5
"O","M",45.0,145.0,"RW",15.4
"O","M",46.0,146.0,"RW",14.8
"O","M",47.0,147.0,"RW",15.7
"O","M",48.0,148.0,"RW",15.8
"O","M",49.0,149.0,"RW",16.8
"O","M",50.0,150.0,"RW",15.7
"O","F",1.0,151.0,"RW",9.7
"O","F",2.0,152.0,"RW",9.2
"O","F",3.0,153.0,"RW",10.0
"O","F",4.0,154.0,"RW",11.5
"O","F",5.0,155.0,"RW",11.2
"O","F",6.0,156.0,"RW",11.9
"O","F",7.0,157.0,"RW",12.8
"O","F",8.0,158.0,"RW",12.2
"O","F",9.0,159.0,"RW",13.2
"O","F",10.0,160.0,"RW",13.0
"O","F",11.0,161.0,"RW",12.3
"O","F",12.0,162.0,"RW",13.5
"O","F",13.0,163.0,"RW",14.0
"O","F",14.0,164.0,"RW",14.1
"O","F",15.0,165.0,"RW",13.6
"O","F",16.0,166.0,"RW",13.6
"O","F",17.0,167.0,"RW",13.7
"O","F",18.0,168.0,"RW",14.0
"O","F",19.0,169.0,"RW",14.3
"O","F",20.0,170.0,"RW",14.5
"O","F",21.0,171.0,"RW",14.3
"O","F",22.0,172.0,"RW",14.4
"O","F",23.0,173.0,"RW",14.7
"O","F",24.0,174.0,"RW",14.0
"O","F",25.0,175.0,"RW",14.9
"O","F",26.0,176.0,"RW",16.3
"O","F",27.0,177.0,"RW",15.7
"O","F",28.0,178.0,"RW",15.5
"O","F",29.0,179.0,"RW",15.7
"O","F",30.0,180.0,"RW",14.6
"O","F",31.0,181.0,"RW",14.5
"O","F",32.0,182.0,"RW",15.2
"O","F",33.0,183.0,"RW",16.7
"O","F",34.0,184.0,"RW",16.0
"O","F",35.0,185.0,"RW",16.3
"O","F",36.0,186.0,"RW",16.7
"O","F",37.0,187.0,"RW",16.6
"O","F",38.0,188.0,"RW",17.9
"O","F",39.0,189.0,"RW",16.7
"O","F",40.0,190.0,"RW",17.2
"O","F",41.0,191.0,"RW",16.0
"O","F",42.0,192.0,"RW",17.5
"O","F",43.0,193.0,"RW",17.5
"O","F",44.0,194.0,"RW",16.5
"O","F",45.0,195.0,"RW",18.4
"O","F",46.0,196.0,"RW",18.0
"O","F",47.0,197.0,"RW",17.1
"O","F",48.0,198.0,"RW",17.2
"O","F",49.0,199.0,"RW",17.2
"O","F",50.0,200.0,"RW",20.2
"B","M",1.0,1.0,"CL",16.1
"B","M",2.0,2.0,"CL",18.1
"B","M",3.0,3.0,"CL",19.0
"B","M",4.0,4.0,"CL",20.1
"B","M",5.0,5.0,"CL",20.3
"B","M",6.0,6.0,"CL",23.0
"B","M",7.0,7.0,"CL",23.8
"B","M",8.0,8.0,"CL",24.5
"B","M",9.0,9.0,"CL",24.2
"B","M",10.0,10.0,"CL",25.2
"B","M",11.0,11.0,"CL",27.3
"B","M",12.0,12.0,"CL",26.8
"B","M",13.0,13.0,"CL",27.7
"B","M",14.0,14.0,"CL",27.2
"B","M",15.0,15.0,"CL",27.4
"B","M",16.0,16.0,"CL",26.8
"B","M",17.0,17.0,"CL",28.2
"B","M",18.0,18.0,"CL",28.3
"B","M",19.0,19.0,"CL",27.8
"B","M",20.0,20.0,"CL",29.2
"B","M",21.0,21.0,"CL",31.3
"B","M",22.0,22.0,"CL",31.9
"B","M",23.0,23.0,"CL",31.4
"B","M",24.0,24.0,"CL",32.4
"B","M",25.0,25.0,"CL",32.5
"B","M",26.0,26.0,"CL",32.3
"B","M",27.0,27.0,"CL",33.0
"B","M",28.0,28.0,"CL",35.8
"B","M",29.0,29.0,"CL",34.0
"B","M",30.0,30.0,"CL",33.8
"B","M",31.0,31.0,"CL",34.9
"B","M",32.0,32.0,"CL",36.0
"B","M",33.0,33.0,"CL",35.6
"B","M",34.0,34.0,"CL",35.7
"B","M",35.0,35.0,"CL",38.1
"B","M",36.0,36.0,"CL",36.2
"B","M",37.0,37.0,"CL",37.3
"B","M",38.0,38.0,"CL",36.4
"B","M",39.0,39.0,"CL",36.7
"B","M",40.0,40.0,"CL",37.6
"B","M",41.0,41.0,"CL",38.7
"B","M",42.0,42.0,"CL",39.7
"B","M",43.0,43.0,"CL",39.2
"B","M",44.0,44.0,"CL",42.1
"B","M",45.0,45.0,"CL",41.6
"B","M",46.0,46.0,"CL",40.9
"B","M",47.0,47.0,"CL",41.9
"B","M",48.0,48.0,"CL",43.2
"B","M",49.0,49.0,"CL",42.4
"B","M",50.0,50.0,"CL",47.1
"B","F",1.0,51.0,"CL",14.7
"B","F",2.0,52.0,"CL",19.3
"B","F",3.0,53.0,"CL",18.5
"B","F",4.0,54.0,"CL",19.2
"B","F",5.0,55.0,"CL",19.6
"B","F",6.0,56.0,"CL",20.4
"B","F",7.0,57.0,"CL",20.9
"B","F",8.0,58.0,"CL",21.3
"B","F",9.0,59.0,"CL",21.7
"B","F",10.0,60.0,"CL",22.5
"B","F",11.0,61.0,"CL",22.5
"B","F",12.0,62.0,"CL",22.8
"B","F",13.0,63.0,"CL",24.7
"B","F",14.0,64.0,"CL",24.6
"B","F",15.0,65.0,"CL",23.7
"B","F",16.0,66.0,"CL",24.9
"B","F",17.0,67.0,"CL",26.0
"B","F",18.0,68.0,"CL",24.6
"B","F",19.0,69.0,"CL",25.4
"B","F",20.0,70.0,"CL",26.1
"B","F",21.0,71.0,"CL",27.1
"B","F",22.0,72.0,"CL",26.7
"B","F",23.0,73.0,"CL",27.9
"B","F",24.0,74.0,"CL",27.3
"B","F",25.0,75.0,"CL",27.6
"B","F",26.0,76.0,"CL",27.9
"B","F",27.0,77.0,"CL",28.4
"B","F",28.0,78.0,"CL",28.6
"B","F",29.0,79.0,"CL",30.0
"B","F",30.0,80.0,"CL",30.1
"B","F",31.0,81.0,"CL",30.1
"B","F",32.0,82.0,"CL",31.7
"B","F",33.0,83.0,"CL",32.8
"B","F",34.0,84.0,"CL",31.8
"B","F",35.0,85.0,"CL",31.9
"B","F",36.0,86.0,"CL",31.7
"B","F",37.0,87.0,"CL",33.9
"B","F",38.0,88.0,"CL",32.6
"B","F",39.0,89.0,"CL",32.4
"B","F",40.0,90.0,"CL",33.4
"B","F",41.0,91.0,"CL",32.8
"B","F",42.0,92.0,"CL",33.9
"B","F",43.0,93.0,"CL",33.6
"B","F",44.0,94.0,"CL",34.5
"B","F",45.0,95.0,"CL",34.5
"B","F",46.0,96.0,"CL",34.2
"B","F",47.0,97.0,"CL",36.6
"B","F",48.0,98.0,"CL",38.2
"B","F",49.0,99.0,"CL",38.6
"B","F",50.0,100.0,"CL",40.9
"O","M",1.0,101.0,"CL",16.7
"O","M",2.0,102.0,"CL",20.2
"O","M",3.0,103.0,"CL",20.7
"O","M",4.0,104.0,"CL",22.7
"O","M",5.0,105.0,"CL",23.2
"O","M",6.0,106.0,"CL",24.2
"O","M",7.0,107.0,"CL",26.0
"O","M",8.0,108.0,"CL",27.1
"O","M",9.0,109.0,"CL",26.6
"O","M",10.0,110.0,"CL",27.5
"O","M",11.0,111.0,"CL",29.2
"O","M",12.0,112.0,"CL",28.9
"O","M",13.0,113.0,"CL",29.1
"O","M",14.0,114.0,"CL",28.7
"O","M",15.0,115.0,"CL",28.7
"O","M",16.0,116.0,"CL",27.8
"O","M",17.0,117.0,"CL",29.2
"O","M",18.0,118.0,"CL",29.9
"O","M",19.0,119.0,"CL",29.0
"O","M",20.0,120.0,"CL",30.2
"O","M",21.0,121.0,"CL",30.9
"O","M",22.0,122.0,"CL",30.2
"O","M",23.0,123.0,"CL",31.7
"O","M",24.0,124.0,"CL",32.3
"O","M",25.0,125.0,"CL",31.6
"O","M",26.0,126.0,"CL",35.0
"O","M",27.0,127.0,"CL",36.1
"O","M",28.0,128.0,"CL",34.4
"O","M",29.0,129.0,"CL",34.6
"O","M",30.0,130.0,"CL",36.0
"O","M",31.0,131.0,"CL",36.9
"O","M",32.0,132.0,"CL",36.7
"O","M",33.0,133.0,"CL",38.8
"O","M",34.0,134.0,"CL",37.9
"O","M",35.0,135.0,"CL",37.8
"O","M",36.0,136.0,"CL",36.9
"O","M",37.0,137.0,"CL",37.2
"O","M",38.0,138.0,"CL",39.2
"O","M",39.0,139.0,"CL",39.1
"O","M",40.0,140.0,"CL",39.8
"O","M",41.0,141.0,"CL",40.6
"O","M",42.0,142.0,"CL",42.8
"O","M",43.0,143.0,"CL",42.9
"O","M",44.0,144.0,"CL",45.5
"O","M",45.0,145.0,"CL",45.7
"O","M",46.0,146.0,"CL",43.4
"O","M",47.0,147.0,"CL",45.4
"O","M",48.0,148.0,"CL",44.6
"O","M",49.0,149.0,"CL",47.2
"O","M",50.0,150.0,"CL",47.6
"O","F",1.0,151.0,"CL",21.4
"O","F",2.0,152.0,"CL",21.7
"O","F",3.0,153.0,"CL",24.1
"O","F",4.0,154.0,"CL",25.0
"O","F",5.0,155.0,"CL",25.8
"O","F",6.0,156.0,"CL",27.0
"O","F",7.0,157.0,"CL",28.8
"O","F",8.0,158.0,"CL",28.1
"O","F",9.0,159.0,"CL",29.6
"O","F",10.0,160.0,"CL",30.0
"O","F",11.0,161.0,"CL",30.1
"O","F",12.0,162.0,"CL",31.2
"O","F",13.0,163.0,"CL",31.6
"O","F",14.0,164.0,"CL",31.0
"O","F",15.0,165.0,"CL",31.0
"O","F",16.0,166.0,"CL",31.6
"O","F",17.0,167.0,"CL",31.4
"O","F",18.0,168.0,"CL",31.6
"O","F",19.0,169.0,"CL",32.3
"O","F",20.0,170.0,"CL",33.1
"O","F",21.0,171.0,"CL",34.5
"O","F",22.0,172.0,"CL",34.5
"O","F",23.0,173.0,"CL",33.3
"O","F",24.0,174.0,"CL",34.0
"O","F",25.0,175.0,"CL",34.7
"O","F",26.0,176.0,"CL",37.9
"O","F",27.0,177.0,"CL",35.1
"O","F",28.0,178.0,"CL",35.6
"O","F",29.0,179.0,"CL",36.5
"O","F",30.0,180.0,"CL",37.0
"O","F",31.0,181.0,"CL",34.7
"O","F",32.0,182.0,"CL",35.8
"O","F",33.0,183.0,"CL",36.3
"O","F",34.0,184.0,"CL",37.8
"O","F",35.0,185.0,"CL",37.9
"O","F",36.0,186.0,"CL",39.9
"O","F",37.0,187.0,"CL",39.4
"O","F",38.0,188.0,"CL",40.1
"O","F",39.0,189.0,"CL",40.4
"O","F",40.0,190.0,"CL",39.8
"O","F",41.0,191.0,"CL",39.4
"O","F",42.0,192.0,"CL",40.0
"O","F",43.0,193.0,"CL",41.5
"O","F",44.0,194.0,"CL",39.9
"O","F",45.0,195.0,"CL",43.8
"O","F",46.0,196.0,"CL",41.2
"O","F",47.0,197.0,"CL",41.7
"O","F",48.0,198.0,"CL",42.6
"O","F",49.0,199.0,"CL",43.0
"O","F",50.0,200.0,"CL",46.2
"B","M",1.0,1.0,"CW",19.0
"B","M",2.0,2.0,"CW",20.8
"B","M",3.0,3.0,"CW",22.4
"B","M",4.0,4.0,"CW",23.1
"B","M",5.0,5.0,"CW",23.0
"B","M",6.0,6.0,"CW",26.5
"B","M",7.0,7.0,"CW",27.1
"B","M",8.0,8.0,"CW",28.4
"B","M",9.0,9.0,"CW",27.8
"B","M",10.0,10.0,"CW",29.3
"B","M",11.0,11.0,"CW",31.6
"B","M",12.0,12.0,"CW",31.5
"B","M",13.0,13.0,"CW",31.7
"B","M",14.0,14.0,"CW",31.8
"B","M",15.0,15.0,"CW",31.5
"B","M",16.0,16.0,"CW",30.9
"B","M",17.0,17.0,"CW",32.3
"B","M",18.0,18.0,"CW",32.4
"B","M",19.0,19.0,"CW",32.3
"B","M",20.0,20.0,"CW",33.3
"B","M",21.0,21.0,"CW",35.5
"B","M",22.0,22.0,"CW",36.4
"B","M",23.0,23.0,"CW",36.4
"B","M",24.0,24.0,"CW",37.0
"B","M",25.0,25.0,"CW",37.2
"B","M",26.0,26.0,"CW",36.7
"B","M",27.0,27.0,"CW",37.5
"B","M",28.0,28.0,"CW",40.3
"B","M",29.0,29.0,"CW",38.9
"B","M",30.0,30.0,"CW",39.0
"B","M",31.0,31.0,"CW",40.7
"B","M",32.0,32.0,"CW",41.7
"B","M",33.0,33.0,"CW",40.9
"B","M",34.0,34.0,"CW",41.8
"B","M",35.0,35.0,"CW",43.4
"B","M",36.0,36.0,"CW",41.8
"B","M",37.0,37.0,"CW",42.7
"B","M",38.0,38.0,"CW",42.0
"B","M",39.0,39.0,"CW",41.9
"B","M",40.0,40.0,"CW",43.9
"B","M",41.0,41.0,"CW",44.5
"B","M",42.0,42.0,"CW",44.6
"B","M",43.0,43.0,"CW",44.4
"B","M",44.0,44.0,"CW",49.0
"B","M",45.0,45.0,"CW",47.4
"B","M",46.0,46.0,"CW",46.5
"B","M",47.0,47.0,"CW",48.5
"B","M",48.0,48.0,"CW",49.7
"B","M",49.0,49.0,"CW",48.9
"B","M",50.0,50.0,"CW",54.6
"B","F",1.0,51.0,"CW",17.1
"B","F",2.0,52.0,"CW",22.7
"B","F",3.0,53.0,"CW",21.6
"B","F",4.0,54.0,"CW",22.2
"B","F",5.0,55.0,"CW",22.4
"B","F",6.0,56.0,"CW",23.9
"B","F",7.0,57.0,"CW",24.4
"B","F",8.0,58.0,"CW",24.7
"B","F",9.0,59.0,"CW",25.4
"B","F",10.0,60.0,"CW",26.3
"B","F",11.0,61.0,"CW",25.7
"B","F",12.0,62.0,"CW",26.9
"B","F",13.0,63.0,"CW",29.2
"B","F",14.0,64.0,"CW",28.5
